dt, discretization, error
0.5, EM, 0.067415327
0.5, Milstein, 0.067400812
0.25, EM, 0.032831548
0.25, Milstein, 0.032808255
0.125, EM, 0.016889653
0.125, Milstein, 0.016912199
0.0625, EM, 0.0087586366
0.0625, Milstein, 0.0087631568
0.03125, EM, 0.0038101448
0.03125, Milstein, 0.0038097815
0.015625, EM, 0.0044957985
0.015625, Milstein, 0.0044937607
0.0078125, EM, 0.00011211138
0.0078125, Milstein, 0.00011077969
0.00390625, EM, 0.0026394984
0.00390625, Milstein, 0.0026396645
0.001953125, EM, 0.002164215
0.001953125, Milstein, 0.0021651679
0.0009765625, EM, 0.0030620041
0.0009765625, Milstein, 0.0030615755
0.00048828125, EM, 0.0038800997
0.00048828125, Milstein, 0.0038799673
